"Pais","PIB_Nominal_2025_Proyeccion_USD_Billones","PIB_Per_Capita_2025_Proyeccion_USD","Tasa_Desempleo_2025_Dato_Reciente","Periodo_Desempleo","Salario_Minimo_Mensual_USD_2025","Ingreso_Promedio_Mensual_Estimado_USD_2025","Fuente_Datos"
"Argentina","650","13900","6.9,"1er Trim 2025","313","650","FMI / INDEC / Gobierno"
"Bolivia","47","3950","3.5","4to Trim 2024","362","550","FMI / INE Bolivia"
"Brasil","2350","10900","7.8","May 2025","280","600","FMI / IBGE"
"Chile","345","17100","8.5","May 2025","510","950","FMI / INE Chile"
"Colombia","385","7200","10.6","May 2025","348","500","FMI / DANE"
"Ecuador","125","6900","4.1","May 2025","470","560","FMI / INEC Ecuador"
"Guyana","25","30100","11.5","Proy. 2025","295","477","FMI / World Bank"
"Paraguay","46","6200","5.9","1er Trim 2025","372","580","FMI / INE Paraguay"
"Peru","280","8300","7.5","May 2025","301","700","FMI / INEI"
"Surinam","4.5","7100","13.00","May 2025","150","110","World Bank / Gobierno"
"Uruguay","85","23800","8.8","May 2025","538","1100","FMI / INE Uruguay"
"Venezuela","90","3200","8.5","Proy. 2025","4","150","FMI / OVF / Estimaciones"